EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110708162418082		MPACCOABM-100CC	0	ABAMECTIN 2.0% Ec x 100CC	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	17689		17689		0	0	0	0	0	5	0								4000	Default			=	1		13300	8845	4389	V	V	13300			1000000000	9000	0.32	0	0	0	0	0	0	9000	0.32	0	0	4300	4300	3325					0	0	0	0	0	1	42095	42269	42269	42381			0.901028657	0.801886792	163256	0.047169811	0.575471698	0	0.179245283	0	0	1	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	150422095919709		MPACCOAMB-LIT	0	ABAMECTIN X LIT	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	1330		1330		0	0	0	0	0	62	0									Default			=	1		1000	665	330	N	N	1000			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	1000	1000	250					0	0	0	0	0	1	42095	42269	42269	42381			1.651588106	0.801886792	27866	0.58490566	0.216981132	0	0	0	0	2	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110708162818714		MP-256	0	ABAMECTINA NEGRA 1.8% EC X LITRO	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	3	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729114317835		PTNUAGABC-200LIT	0	AGREX ABC X 200LIT	COADYUVANTE AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	1270.91	0	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	3		3		0	0	0	0	0	1	0									Default			=	1		2	2	1	R	R	2			1000000000	0.81	0.6	0	0	0	0	0	0	0.81	0.6	0	0	1.19	1	1					-241.4729	0	0	-4	0	1	42095	42297	42297	42381			0.585653078	0.743589744	1	0.012820513	0.102564103	0.307692308	0	0.320512821	0	4	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729115433975		PTNUAGAGF-200LIT	0	AGREX F X 200LIT	COADYUVANTE AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	711.39	0	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-67	4		4		0	0	0	0	0	1	0									Default			=	1		3	2	1	R	R	2			1000000000	0.32	0.89	0	0	0	0	0	0	0.32	0.89	0	0	2.68	3	1					-483.7452	0	0	-4	0	1	42230	42297	42297	42381			2.592493954	0.743589744	1	0.012820513	0.371794872	0.243589744	0.102564103	0.012820513	0	5	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729115009631		PTNUAGARP-200LIT	0	AGREX RP X 200LIT	COADYUVANTE AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	745.55	0	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	3		3		0	0	0	0	0	1	0									Default			=	1		2	2	1	A	A	2			1000000000	1.42	0.29	0	0	0	0	0	0	1.42	0.29	0	0	0.58	1	1					0	0	0	-4	0	1	42095	42297	42297	42381			0.134294735	0.743589744	1	0.012820513	0	0.730769231	0	0	0	6	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729110043225		PTNUFFAGR-250CC	0	AGROMIL X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	6.26	13.67	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	160		160		0	0	0	0	0	92	0									Default			=	1		120	80	40	N	N	120			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	120	120	40					296.4	0	0	4.734824281	0	1	42095	42297	42297	42381			1	0.743589744	2320	0.743589744	0	0	0	0	0	7	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729105702983		PTNUFFAGR-LIT	0	AGROMIL X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	22.42	45.2	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	399		399		0	0	0	0	0	1	0									Default			=	1		300	200	99	A	A	300			1000000000	154	0.49	0	0	0	0	0	0	154	0.49	0	0	146	146	100					0	0	0	4.064228368	0	1	42095	42297	42297	42381			0.355119594	0.743589744	99	0.012820513	0	0.41025641	0.307692308	0.012820513	0	8	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729113619269		PTNUAGAGK-10KIL	0	AGROPET K X 10KIL	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	57.58	118.42	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	266		266		0	0	0	0	0	92	0									Default			=	1		200	133	66	N	N	200			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	200	200	67					4015.44	0	0	4.226467523	0	1	42095	42297	42297	42381			1	0.743589744	3828	0.743589744	0	0	0	0	0	9	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	140729112523690		PTNUAGAGK-KIL	0	AGROPET K X KIL	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	6.09	12.43	0	0	0	Agroenzimas	MEXICO	12	8	4	1	+-	LIBRE-202	179		179		0	0	0	0	0	1	0									Default			=	1		134	89	44	R	R	134			1000000000	8	0.94	0	0	0	0	0	0	8	0.94	0	0	126	126	45					228.24	0	0	4.164203612	0	1	42095	42297	42297	42381			0.252519101	0.743589744	2068	0.012820513	0.730769231	0	0	0	0	10	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217110645096		PA-817199	0	AISLADOR CLAW X 25 UNIDADES	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	2.68	9.48	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	240		240		0	0	0	0	0	1	0									Default			=	1		180	120	59	R	R				1000000000	38	0.79	0	0	0	0	0	0	38	0.79	0	0	142	142	45					142.8	0	0	7.611940299	0	1	42150	42269	42269	42381			0.296281775	0.801886792	422	0.009433962	0.179245283	0.613207547	0	0	0	11	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217094659376		PA-814716	0	AISLADOR DE LINEA CUADRADO X 25 UNIDADES	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	1.89	6.36	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1		LIBRE-119					0	0	0	0	0	1	0									Default			=	1		170	113	56	L	L				1000000000	466	-1.74	0	0	0	0	0	0	466	-1.74	0	0	0	0	43					0	559.44	0	7.095238095	0	1	42150	42269	42269	42381			0.428447667	0.801886792	0	0.009433962	0	0	0.198113208	0.594339623	0	12	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217093233477		PA-809981	0	AISLADOR ESQUINERO X 10 UNIDADES	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	2.93	8.46	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	266		266		0	0	0	0	0	1	0									Default			=	1		200	133	66	V	V				1000000000	178	0.11	0	0	0	0	0	0	178	0.11	0	0	22	22	50					0	0	0	5.662116041	0	1	42150	42269	42269	42381			0.269052787	0.801886792	66	0.009433962	0	0.198113208	0.594339623	0	0	13	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140515102928259		PA-817202	0	AISLADOR RING X 25 UNIDADES	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	2.96	10.57	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	80		80		0	0	0	0	0	92	0									Default			=	1		60	40	20	N	N				1000000000	0	1	0	0	0	0	0	0	0	1	0	0	60	60	15					152.2	0	0	7.712837838	0	1	42150	42269	42269	42381			1	0.801886792	1700	0.801886792	0	0	0	0	0	14	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133654236		MP-065	0	AMITRAZ 20 % EC	COADYUVANTE	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	AGROCHEM POR LIQUIDAR	0	0						0	0	0	0	0	0	0	0	Sinochem	JAPON CHATANI	28	16	12	1		LIBRE-90					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42185	42185	42381			1	0.816216216	0	0.816216216	0	0	0	0	0	15	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133938444		MP-370	0	BENALAXYL 8% + MANCOZEB 64% WP 25 KG BLUE	BENALAXYL 8% + MANCOZEB 64% WP BLUE	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	270	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1.362042118	0.801886792	0	0.518867925	0	0	0	0.283018868	0	16	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110106161946582		MP-1945	0	BENALAXYL 8% + MANCOZEB 64% WP 500 GR BLUE	DIFENOCONAZOLE 25% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	5.2	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	17	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020132632203		MPFUCOBEN-250G	0	BENALAXYL 8%+MANCOZEB 65% WP x 250G	BENALAXYL 8%+MANCOZEB 65% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	2.64	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	986	0	0	0	0	0	0	0	986	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			0.003911572	0.801886792	0	0	0	0	0	0.801886792	0	18	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101028100131393		MPFUCOBEN-25KIL	0	BENALAXYL 8%+MANCOZEB 65% WP x 25KIL	BENALAXYL 8%+MANCOZEB 65% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	234.03	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	19	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020132631202		MPFUCOBEN-500G	0	BENALAXYL 8%+MANCOZEB 65% WP x 500G	BENALAXYL 8%+MANCOZEB 65% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	5.27	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	20	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020132617183		MPHECOBIS-200LIT	0	BISPIRIBAC SODIO 40% SC x 200LIT	TEBUCONAZOL 25% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	9082.75	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	2		2		0	0	0	0	0	0	0									Default			=	1		4	3	1	V	V	4			1000000000	3.73	0.07	0	0	0	0	0	0	3.73	0.07	0	0	0.27	0	1					0	0	0	-3	0	1	42095	42269	42269	42381			0	0.801886792	0	0	0	0	0.801886792	0	0	21	
AGROTA	Importacion Quimicos.xlsm	42381	BODEGA CENTRAL MAQUINAS	150224130226480		ARS-GO-1	0	BLADE CLEANER	JARDINERIA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	ECHO	0	0						0	0	0	4.97	10.14	0	0	0	Chatani	JAPON CHATANI	28	16	12	1	-	SUSP-169					0	0	0	0	0	92	0									Default			=	1		20	13	7	N	N	20			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	20	20	9					36.19	0	0	1.783271055	0	1	42354	42354	42354	42550			1	0.055555556	0	0.055555556	0	0	0	0	0	22	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217094211616		PA-817201	0	CA AISLADOR RING X 25 UNIDADES	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	29.61	10.57	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1		LIBRE-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G				1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42150	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	23	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217110015578		PA-817214	0	CABLE SUBTERRANEO X 50 M	CONDUCTORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	15.08	36.91	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1		LIBRE-119					0	0	0	0	0	1	0									Default			=	1		60	40	20	L	L				1000000000	73	-0.22	0	0	0	0	0	0	73	-0.22	0	0	0	0	15					0	196.04	0	4.342838196	0	1	42150	42269	42269	42381			0.44212233	0.801886792	0	0.009433962	0.198113208	0	0	0.594339623	0	24	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110708163223667		MP-039	0	CARBENDAZIM 50 % WP 250 GR	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	25	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101028110944646		MP-038	0	CARBENDAZIM 50 % WP KILO	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	6.85	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	26	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133126212		MPFUCOCBZ-200LIT	0	CARBENDAZIM 50% SC x 200LIT	CARBENDAZIM 50% SC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	1381.52	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	14		14		0	0	0	0	0	0	0								3	Default			=	1		10	7	3	R	R	10			1000000000	1.95	0.81	0	0	0	0	0	0	1.95	0.81	0	0	8.05	8	3					-1450.596	0	0	-3	0	1	42095	42269	42269	42381			0.278461781	0.801886792	26.49	0	0.273584906	0.528301887	0	0	0	27	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133127213		MPFUCOCBZ-100G	0	CARBENDAZIM 50% WP x 100G	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	0.69	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	0	0.801886792	0	0	0	0	0	28	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101028110630363		MPFUCOCBZ-200G	0	CARBENDAZIM 50% WP x 200G	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	1.2	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-174					0	0	0	0	0	0	0									Default			=	1		15140	10068	4996	L	L	15140			1000000000	16725	-0.1	0	0	0	0	0	0	16725	-0.1	0	0	0	0	3785	5000				0	1902	0	-3	0	1	42095	42269	42269	42381			0.041672677	0.801886792	0	0	0	0	0.018867925	0.783018868	0	29	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110110124515070		MPFUCOCBZ-25KIL	0	CARBENDAZIM 50% WP x 25KIL	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	131.78	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-39	107		107		0	0	0	0	0	0	0								50	Default			=	1		80	53	26	R	R	127			1000000000	19.16	0.76	0	0	0	0	0	0	19.16	0.76	0	0	60.84	61	20					-901.3752	0	0	-3	0	1	42230	42269	42269	42381			0.532829365	0.801886792	111.96	0	0.179245283	0.311320755	0	0.311320755	0	30	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110705095740735		MPFUCOCBZ-500G	0	CARBENDAZIM 50% WP x 500G	CARBENDAZIM 50% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	17689		17689		0	0	0	0	0	10	0									Default			=	1		13300	8845	4389	R	R	13300			1000000000	4080	0.69	0	0	0	0	0	0	4080	0.69	0	0	9220	9220	3325					0	0	0	0	0	1	42095	42269	42269	42381			0.970277527	0.801886792	226155	0.028301887	0.679245283	0.094339623	0	0	0	31	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217090236548		PA-817211	0	CARRETE PARA NYLON	AISLADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	21.17	50.76	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	34		34		0	0	0	0	0	41	0									Default			=	1		25	17	8	N	N				1000000000	0	1	0	0	0	0	0	0	0	1	0	0	25	25	6					236.72	0	0	4.193197922	0	1	42150	42269	42269	42381			1.469155997	0.801886792	502	0.386792453	0.396226415	0.018867925	0	0	0	32	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133658241		MPINCOCTP-300G	0	CARTAP 50% PS X 300 G	CARTAP 50% SP	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174	13300		13300		0	0	0	0	0	92	0									Default			=	1		10000	6650	3300	N	N	10000			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	10000	10000	2500					0	0	0	0	0	1	42095	42269	42269	42381			1	0.801886792	280500	0.801886792	0	0	0	0	0	33	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	101020133659242		MPINCOCTP-100G	0	CARTAP 50% SP x 100G	CARTAP 50% SP	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	1.17	0	0	0	0	Sinochem	CHINA	16	12	4	1	+-	LIBRE-174					0	0	0	0	0	0	0								10000	Default			=	1		11970	7960	3950	A	A	11970			1000000000	7200	0.4	0	0	0	0	0	0	7200	0.4	0	0	0	0	2993					0	0	0	-3	0	1	42095	42269	42269	42381			0.210977596	0.801886792	0	0	0	0.320754717	0.273584906	0.20754717	0	34	
AGROTA	Importacion Quimicos.xlsm	42381	MATERIA PRIMA	110110124814770		MPINCOCTP-25KIL	0	CARTAP 50% SP x 25KIL	CARTAP 50% SP	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	276.81	0	0	0	0	Sinochem	CHINA	16	12	4	1		LIBRE-39					0	0	0	0	0	0	0									Default			=	1		130	86	43	L	L	250			1000000000	161.86	-0.25	0	0	0	0	0	0	161.86	-0.25	0	0	0	0	33					0	8819.1666	0	-3	0	1	42230	42269	42269	42381			0.068790601	0.801886792	0	0	0	0	0.018867925	0.783018868	0	35	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217081211252		PA-818354	0	CERCA BATERIA PBX120 50 KM	ENERGIZADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	65.59	155.1	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	59		59		0	0	0	0	0	1	0									Default			=	1		44	29	15	V	V				1000000000	37	0.16	0	0	0	0	0	0	37	0.16	0	0	7	7	11					0	0	0	4.094069218	0	1	42150	42269	42269	42381			0.171418506	0.801886792	15	0.009433962	0	0	0.5	0.29245283	0	36	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217082138581		PA-818355	0	CERCA BATERIA PBX200 70 KM	ENERGIZADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	76.75	183.31	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	62		62		0	0	0	0	0	1	0									Default			=	1		46	31	15	V	V				1000000000	46	0	0	0	0	0	0	0	46	0	0	0	0	0	12					0	0	0	4.165211726	0	1	42150	42269	42269	42381			0.139631801	0.801886792	15	0.009433962	0	0	0.79245283	0	0	37	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217080845018		PA-818353	0	CERCA BATERIA PBX50 25 KM	ENERGIZADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	58.76	141	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	75		75		0	0	0	0	0	1	0									Default			=	1		56	37	18	V	V				1000000000	44	0.21	0	0	0	0	0	0	44	0.21	0	0	12	12	14					0	0	0	4.198774677	0	1	42150	42269	42269	42381			0.141354552	0.801886792	18	0.009433962	0	0.198113208	0.594339623	0	0	38	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217120821790		PA-818227	0	CERCA ENERGIA PMX120 50 KM	ENERGIZADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	60.62	141	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	133		133		0	0	0	0	0	1	0									Default			=	1		100	67	33	A	A				1000000000	56	0.44	0	0	0	0	0	0	56	0.44	0	0	44	44	25					0	0	0	3.977895084	0	1	42150	42269	42269	42381			0.204562344	0.801886792	33	0.009433962	0	0.783018868	0.009433962	0	0	39	
AGROTA	Importacion Quimicos.xlsm	42381	PRODUCTO TERMINADO	140217083239791		PA-818230	0	CERCA ENERGIA PMX450 130 KM	ENERGIZADORES	AGROPECUARIA	0	0	0	CERCAS ELECTRICAS	0	PATRIOT	0	0						0	0	0	86.95	211.5	0	0	0	Patriot	NUEVA ZELANDA	16	12	4	1	+-	LIBRE-119	147		147		0	0	0	0	0	1	0									Default			=	1		110	73	36	A	A				1000000000	47	0.57	0	0	0	0	0	0	47	0.57	0	0	63	63	28					0	0	0	4.297297297	0	1	42150	42269	42269	42381			0.220852268	0.801886792	36	0.009433962	0	0.245283019	0.547169811	0	0	40	
