EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	111208155550864		PTFUCOFEG-500CC	0	FEGADAZIM X 500CC	CARBENDAZIM 50% SC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	0	8.25	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	14	0						50		50	Default			=	1		140	93	46	V	V	112			1000000000	98	0.3	0	0	0	0	0	0	98	0.3	0	0	50	50	93					0	0	0	0	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	59	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729105125459		PTNUFFROO-250CC	0	ROOTING X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	6.13	13.44	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266	181		181		0	0	0	0	0	1	0									Default			=	1		136	90	45	R	R	136			1000000000	4	0.97	0	0	0	0	0	0	4	0.97	0	0	132	132	91					299.71	0	0	38.15986949	0	1	42095	42361	42361	42382			0	0.235294118	164	0	0.235294118	0	0	0	0	60	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013243844		PTNUCOZIN-500CC	0	AGROTAFOL ZINC X 500CC	QUELATO DE ZINC 11% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	2.2	4.35	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0									Default			=	1		370	246	122	V	V	419			1000000000	270	0.27	0	0	0	0	0	0	270	0.27	0	0	100	100	247					0	0	0	31.27272727	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	61	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	141014131352353		PTNUCOINI-500G	0	PROFESIONAL INICIO X 500G	153015 MICROELEMENTOS GR	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	0.22	2.75	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	64	0									Default			=	1		126	84	42	A	A	140			1000000000	81	0.36	0	0	0	0	0	0	81	0.36	0	0	45	45	84					0	0	0	368	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	62	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910104138977		PTNUAGABC-LIT	0	AGREX ABC X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	7.53	14.69	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0									Default			=	1		200	133	66	A	A	200			1000000000	117	0.42	0	0	0	0	0	0	117	0.42	0	0	83	83	133					0	0	0	30.42762284	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	63	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013251697		PTNUFFBOR-LIT	0	AGROTAFOL CALCIO BORO X LIT	CALCIO 6% BORO 3% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	3.6	7.55	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0						160		40	Default			=	1		510	339	168	V	V	567			1000000000	410	0.2	0	0	0	0	0	0	410	0.2	0	0	100	100	340					0	0	0	35.11111111	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	64	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013250887		PTNUCOKPL-LIT	0	AGROTAFOL KPLUS X LITR	OXIDO DE POTASIO 40% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	3.22	9.1	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152	224		224		0	0	0	0	0	0	0						100		40	Default			=	1		168	112	55	R	R	180			1000000000	15	0.91	0	0	0	0	0	0	15	0.91	0	0	153	153	112					235.2	0	0	58.43478261	0	1	42209	42361	42361	42382			0	0.235294118	160	0	0.235294118	0	0	0	0	65	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729104704048		PTNUFFROO-LIT	0	ROOTING X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	21.92	44.4	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		700	466	231	V	V	800			1000000000	545	0.22	0	0	0	0	0	0	545	0.22	0	0	155	155	467					0	0	0	32.81751825	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	66	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812093905344		PTNUCOEPG-250CC	0	AGROTAFOL ESPIGARROZ X 250CC	AMINOACIDOS 6% + GIBERELINAS 25PPM SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.64	3.3	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-152					0	0	0	0	0	64	0						72		72	Default			=	1		110	73	36	L	L	144			1000000000	140	-0.27	0	0	0	0	0	0	140	-0.27	0	0	0	0	73					0	49.2	0	32.3902439	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	67	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134031516		PTPLINSKE-500CC	0	SKEMATA X 500CC	LAMBDACIHALOTRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	2.82	6.7	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152	426		426		0	0	0	0	0	5	0						200		50	Default			=	1		320	213	106	N	N	250			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	320	320	213					411.28	0	0	44.02836879	0	1	42209	42361	42361	42382			1	0.235294118	424	0.235294118	0	0	0	0	0	68	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	120515123928527		PTNUCOAGV-250CC	0	AGROVERDOL X 250CC	161612 SC	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.2	2.75	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-152					0	0	0	0	0	0	0						144			Default			=	1		259	172	85	L	L	288			1000000000	340	-0.31	0	0	0	0	0	0	340	-0.31	0	0	0	0	173					0	97.2	0	41.33333333	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	69	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812092901842		PTNUCOCAL-LIT	0	PROFESIONAL CALCIO X LIT	METALOSATO DE CALCIO 23% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	6.08	13	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	64	0						80		80	Default			=	1		101	67	33	A	A	112			1000000000	58	0.43	0	0	0	0	0	0	58	0.43	0	0	80	80	67					0	0	0	36.42105263	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	70	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729102817066		PTNUFFVIG-LIT	0	VIGOFORT X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	46.78	96.05	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-162					0	0	0	0	0	0	0									Default			=	1		480	319	158	A	A	600			1000000000	246	0.49	0	0	0	0	0	0	246	0.49	0	0	234	234	320					0	0	0	33.70329201	0	1	42199	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	71	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013242119		PTNUCOIMP-250CC	0	IMPULMAX X 250CC	FITOHORMONAS 170 ppp SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	2.1	8.5	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-152					0	0	0	0	0	0	0						216		100	Default			=	1		450	299	149	L	L	575			1000000000	511	-0.14	0	0	0	0	0	0	511	-0.14	0	0	0	0	300					0	128.1	0	97.52380952	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	72	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	150219131317402		PTACCOYOG-200CC	0	YOGA X 200CC	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	2.69	11.2	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0									Default			=	1		100	67	33	L	L	300			1000000000	168	-0.68	0	0	0	0	0	0	168	-0.68	0	0	0	0	67					0	182.92	0	101.2342007	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	73	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134035522		PTINCODEP-300G	0	DEPREDADOR X 300G	CARTAP 50% SP	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	4.09	8.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						500		100	Default			=	1		4700	3126	1551	V	V	4941			1000000000	4177	0.11	0	0	0	0	0	0	4177	0.11	0	0	523	523	3133					0	0	0	37.63325183	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	74	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134032518		PTPLINSKE-100CC	0	SKEMATA X 100CC	LAMBDACIHALOTRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0.92	1.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0						200		100	Default			=	1		1900	1264	627	A	A	1900			1000000000	1218	0.36	0	0	0	0	0	0	1218	0.36	0	0	682	682	1267					0	0	0	34.08695652	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	75	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134029515		PTPLINSKE-LIT	0	SKEMATA X LIT	LAMBDACIHALOTRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	4.79	12	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0						400		100	Default			=	1		1200	798	396	V	V	1330			1000000000	1153	0.04	0	0	0	0	0	0	1153	0.04	0	0	0	0	800					0	0	0	48.16701461	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	76	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132528113		PTNUCOAGV-500CC	0	AGROVERDOL X 500CC	161612 SC	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	2.35	4.95	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-162					0	0	0	0	0	0	0	Sugerencia Reducción de Buffer (GDB)					500		40	Default			=	1		521	346	172	V	V	745	700	950	1000000000	468	0.1	0	0	0	0	0	0	468	0.1	0	0	53	53	347			NO EST: Volver el buffer actual al buffer anterior a la estación.		0	0	0	35.40425532	0	1	42199	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	77	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132521105		PTNUFFBOR-250CC	0	AGROTAFOL CALCIO BORO X 250CC	CALCIO 6% BORO 3% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.17	2.3	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-152					0	0	0	0	0	0	0						144		100	Default			=	1		400	266	132	L	L	476			1000000000	470	-0.18	0	0	0	0	0	0	470	-0.18	0	0	0	0	267					0	81.9	0	30.90598291	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	78	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134022504		PTPLINANI-250CC	0	ANIQUILADOR X 250CC	DELTAMETRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	2.7	6.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0	Analisis comercial					72		100	Default			=	1		550	366	182	A	A	638			1000000000	245	0.55	0	0	0	0	0	0	245	0.55	0	0	305	305	367					0	0	0	49.77777778	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	79	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	1010201324139		PTNUCOCIT-LIT	0	CITOQMAX X LIT	CITOQUININAS 110 PPM SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	5.35	21	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0						20		20	Default			=	1		200	133	66	L	L	160			1000000000	212	-0.06	0	0	0	0	0	0	212	-0.06	0	0	0	0	133					0	64.2	0	93.60747664	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	80	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812093600858		PTNUCOEPG-500CC	0	AGROTAFOL ESPIGARROZ X 500CC	AMINOACIDOS 6% + GIBERELINAS 25PPM SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	2.39	5.8	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						50		50	Default			=	1		350	233	116	A	A	270			1000000000	233	0.33	0	0	0	0	0	0	233	0.33	0	0	117	117	233					0	0	0	45.65690377	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	81	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	120308122313357		PTNUCOCIT-100CC	0	CITOQMAX X 100CC	CITOQUININAS 110 PPM SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	0.72	2.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-152					0	0	0	0	0	7	0	Analisis comercial					100		50	Default			=	1		239	159	79	L	L	266			1000000000	267	-0.12	0	0	0	0	0	0	267	-0.12	0	0	0	0	159					0	20.16	0	96.88888889	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	82	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812094119239		PTNUCOFER-LIT	0	AGROTAFOL FERRUM X LIT	QUELATO DE HIERRO 5% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	3.38	8.25	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						80		80	Default			=	1		40	27	13	L	L	54			1000000000	44	-0.1	0	0	0	0	0	0	44	-0.1	0	0	0	0	27					0	13.52	0	46.10650888	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	83	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130515111717443		PTPLACSNX-LIT	0	SINOZOX X LIT	HEXYTHIAZOX 5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	24.08	55	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	64	0						80		80	Default			=	1		60	40	20	V	V	100			1000000000	51	0.15	0	0	0	0	0	0	51	0.15	0	0	0	0	40					0	0	0	41.089701	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	84	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140515113123642		PTPLINSMT-500CC	0	SINOMASTER X 500CC	LAMBDACIHALOTRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	3.01	6.45	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	64	0						200			Default			=	1		80	53	26	V	V	150			1000000000	80	0	0	0	0	0	0	0	80	0	0	0	0	0	53					0	0	0	36.57142857	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	85	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	110106164210562		PTPLFULET-LIT	0	LETAL X LIT	MYCLOBUTANIL 12.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	14.39	30.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266	157		157		0	0	0	0	0	9	0						80		40	Default			=	1		118	78	39	R	R	118			1000000000	13	0.89	0	0	0	0	0	0	13	0.89	0	0	105	105	79					429.26	0	0	36.71438499	0	1	42095	42361	42361	42382			0	0.235294118	104	0	0.235294118	0	0	0	0	86	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130515111903835		PTACCOSNX-250CC	0	SINOZOX X 250CC	HEXYTHIAZOX 5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	6	15.25	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77	87		87		0	0	0	0	0	64	0						72		72	Default			=	1		65	43	21	R	R	101			1000000000	7	0.89	0	0	0	0	0	0	7	0.89	0	0	72	72	43					129.5	0	0	49.33333333	0	1	42284	42361	42361	42382			0	0.235294118	56	0	0.235294118	0	0	0	0	87	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013243843		PTNUCOKPL-500CC	0	AGROTAFOL KPLUS X 500CC	OXIDO DE POTASIO 40% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.92	5.05	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						50		40	Default			=	1		300	200	99	V	V	247			1000000000	240	0.2	0	0	0	0	0	0	240	0.2	0	0	60	60	200					0	0	0	52.16666667	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	88	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812094400246		PTNUCOFER-500CC	0	AGROTAFOL FERRUM X 500CC	QUELATO DE HIERRO 5% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	2.24	4.55	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						50		50	Default			=	1		60	40	20	L	L	70			1000000000	116	-0.93	0	0	0	0	0	0	116	-0.93	0	0	0	0	40					0	125.44	0	33	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	89	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134028513		PTPLINANI-LIT	0	ANIQUILADOR X LIT	DELTAMETRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	9.44	23.5	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0	Analisis comercial					100		40	Default			=	1		134	89	44	V	V	134			1000000000	128	0.04	0	0	0	0	0	0	128	0.04	0	0	0	0	89					0	0	0	47.66101695	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	90	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130723091631526		PTINCOSDF-LIT	0	SINODAFEN X LIT	DIAFENTHIURON 25% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	22.97	49	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						50		50	Default			=	1		30	20	10	L	L	70			1000000000	97	-2.23	0	0	0	0	0	0	97	-2.23	0	0	0	0	20					0	1538.99	0	36.26295168	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	91	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729105702983		PTNUFFAGR-LIT	0	AGROMIL X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	22.42	45.2	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-162					0	0	0	0	0	0	0									Default			=	1		378	251	125	V	V	540			1000000000	324	0.14	0	0	0	0	0	0	324	0.14	0	0	54	54	252					0	0	0	32.51382694	0	1	42199	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	92	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140206180053387		PTNUFFSIL-250CC	0	AGROTAFOL SILICA X 250CC	SILICATO DE POTACIO	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.52	3.65	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						216		40	Default			=	1		40	27	13	L	L	54			1000000000	343	-7.58	0	0	0	0	0	0	343	-7.58	0	0	0	0	27					0	460.56	0	44.84210526	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	93	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134024506		PTPLFULET-500CC	0	LETAL X 500CC	MYCLOBUTANIL 12.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	7.51	17.05	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						50		40	Default			=	1		100	67	33	A	A	180			1000000000	42	0.58	0	0	0	0	0	0	42	0.58	0	0	58	58	67					0	0	0	40.64980027	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	94	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132528114		PTNUCOAGV-LIT	0	AGROVERDOL X LIT	161612 SC	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	3.75	9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0	Analisis comercial					200		40	Default			=	1		600	399	198	V	V	942			1000000000	480	0.2	0	0	0	0	0	0	480	0.2	0	0	120	120	400					0	0	0	44.8	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	95	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134011488		PTNUCOOPW-LIT	0	ORGANIC POWER X LIT	ACIDOS HUMICOS SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	4.17	8	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0						100		40	Default			=	1		164	109	54	A	A	182			1000000000	106	0.35	0	0	0	0	0	0	106	0.35	0	0	58	58	109					0	0	0	29.39088729	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	96	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	131022131020693		PTACLUGUL-GAL	0	ACEITE VACUUM PARA BOMBA DE VACIO X GAL	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	LOCAL	0	0						0	0	0	10.13	14	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266	40		40		0	0	0	0	0	89	0									Default			=	1		30	20	10	N	N	30			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	30	30	20					38.7	0	0	12.22507404	0	1	42095	42361	42361	42382			1	0.235294118	40	0.235294118	0	0	0	0	0	97	
