EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000001054		SHDW-012	0	"HILO NYLON 0.095  09510"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	0.06	0.17	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	965	0	0	0	0	0	0	0	965	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	101	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110127105118648		EC-X602000220	0	HERRAMIENTA LLAVE T 4mm (22155-96531)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.52	12.23	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	102	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110929102013837		EC-89770819835	0	HERRAMIENTA EXTRACTOR PIÑON CS680	HERRAMIENTAS PARA LA VENTA	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	0	51.84	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		3	2	1	L	L	3			1000000000	5	-0.67	0	0	0	0	0	0	5	-0.67	0	0	0	0	1					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	103	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	121010112259490		EC-X640000011	0	HERRAMIENTA EXTRACTOR DE EMBRAGUE DE MOTOSIERRA	REPUESTOS MOTOSIERRAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ECHO	0	0						0	0	0	8.81	18.32	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	104	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	121010112626768		EC-91097	0	HERRAMIENTA  EXTRACTOR PARA CAJA DE ENGRANAJE	HERRAMIENTAS PARA LA VENTA	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	16.83	32	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	105	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110105201623387		EC-X600000111	0	HERRAM LLAVE VOLANTE (20000-96411)	HERRAMIENTAS PARA LA VENTA	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	3.71	6	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	106	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130527134559735		EC-91015	0	GRASA ECHO 14 OZ (6704)	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	7.62	12.55	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		10	7	3	L	L	10			1000000000	17	-0.7	0	0	0	0	0	0	17	-0.7	0	0	0	0	3					0	53.34	0	2.823192555	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	107	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150226110348863		EC-MKT0900214	0	GANCHO PARA MOTOSIERRA	PUBLICIDAD	PUBLICIDAD	0	0	0	PUBLICIDAD	0	ECHO	0	0						0	0	0	21.24	43.33	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	154	0	0	0	0	0	0	0	154	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0.052915026	0.155172414	0	0	0	0	0	0.155172414	0	108	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107170027670		EC-102922452	0	GAFAS SPORT ECHO	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	3.58	5.22	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0								12	Default			=	1		30	20	10	L	L	30			1000000000	42	-0.4	0	0	0	0	0	0	42	-0.4	0	0	0	0	8					0	42.96	0	1.998984256	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	109	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130314144759325		EC-82082	0	GAFAS SHINDAIWA	ACCESORIOS	AGROFORESTAL	0	0	0	PUBLICIDAD ECHO SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	3.67	5.22	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	110	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130805103609788		EC-89750000335	0	EXTRACTOR	HERRAMIENTAS PARA LA VENTA	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	6.78	15.19	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	111	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110106161410166		EC-99946400023	0	EXTENSION 122CM-4	PODADORA DE ALTURA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	SHINDAIWA	0	0						0	0	0	57.88	124.26	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	112	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	140722083617522		EC-MKT1330037	0	EXHIBIDOR SHINDAIWA TRIANGULAR	ACCESORIOS	AGROFORESTAL	0	0	0	PUBLICIDAD ECHO SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	196	250	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	13	0	0	0	0	0	0	0	13	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0.0345098	0.155172414	0	0	0	0	0	0.155172414	0	113	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	140722082944041		EC-MKT1330036	0	EXHIBIDOR ECHO TRIANGULAR	ACCESORIOS	AGROFORESTAL	0	0	0	PUBLICIDAD ECHO SHINDAIWA	0	ECHO	0	0						0	0	0	194.14	250	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	25	0	0	0	0	0	0	0	25	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0.111792309	0.155172414	0	0	0	0	0	0.155172414	0	114	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110106094438732		EC-4517530	0	"ESLABON GIRATORIO ES726,SHP800"	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.59	14.22	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	115	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000531		EC-4525920	0	ESLABON GIRATORIO DE DESCONEXION ES726 SHP800 (7028)	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	SHINDAIWA	0	0						0	0	0	12.92	28.93	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	116	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000994		SHDW-037	0	"DISCO TORNADO 9"" 6 DIENTES LP6-9"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	12.28	20.74	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	117	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000993		SHDW-016	0	"DISCO TORNADO 9"" 12 DIENTES LP12-9"" (7118)"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	16.1	28	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	118	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000991		SHDW-015	0	"DISCO PARA ORILLADORA 7 3/4 80419"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	1.22	2.25	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	22	0	0	0	0	0	0	0	22	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	119	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150709152037430		SANYO-0397	0	"DISCO DE VIDEA YELLOW SHARK 14"" X 40D"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SISTEC	0	0						0	0	0	0	0	0	0	0	Chatani	USA	11	8	3	1		LIBRE-94					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	100			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42262	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	120	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150709084023817		SANYO-0379	0	"DISCO DE VIDEA WHITE SHARK 14""X 40"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SANYO	0	0						0	0	0	0	0	0	0	0	Chatani	USA	11	8	3	1		LIBRE-94					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42262	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	121	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150709151518220		SANYO-0395	0	"DISCO DE VIDEA RED SHARK 10"" X 36D"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SANYO	0	0						0	0	0	0	0	0	0	0	Chatani	USA	11	8	3	1		LIBRE-94					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	50			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42262	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	122	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150709151123674		SANYO-0393	0	"DISCO DE VIDEA BLUE SHARK 10"" X 40D"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SANYO	0	0						0	0	0	0	0	0	0	0	Chatani	USA	11	8	3	1		LIBRE-94					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42262	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	123	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150203100553834		SANYO-0377	0	DISCO DE VIDEA BLACK SHARK 10X40	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SANYO	0	0						0	0	0	0.1	0	0	0	0	Chatani	USA	11	8	3	1		LIBRE-94					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42262	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	124	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130429123638949		SHDW-039	0	"DISCO DE VIDEA 8"" 36 DIENTE"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	3.02	24	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	125	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913102954875		SH-80771	0	"DISCO ACERO 3 PUNTAS 10"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	13.15	28.84	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	87	0	0	0	0	0	0	0	87	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0.030884257	0.155172414	0	0	0	0	0	0.155172414	0	126	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000001361		EC-X405000011	0	"CUCHILLA TRUNCA TRES ELEMENTOS 9"" (7116)"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	9.67	18.54	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		30	20	10	L	L	30			1000000000	31	-0.03	0	0	0	0	0	0	31	-0.03	0	0	0	0	8					0	9.67	0	4.002632321	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	127	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913105622986		EC-P021014320	0	CUCHILLA TRES PUNTAS	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	12.85	22.68	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	128	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	140602154941409		SANYO-0438	0	"CUCHILLA CORBATIN SANYO 12"""	MOTOGUADAÑA SHINDAIWA	AGROFORESTAL	0	0	0	DESMALEZADORAS SHINDAIWA	0	SANYO	0	0						0	0	0	3.19	7.79	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		300	200	99	L	L	300			1000000000	338	-0.13	0	0	0	0	0	0	338	-0.13	0	0	0	0	129					0	121.22	0	2.472010748	0	1	42095	42237	42237	42433			0.130780823	0.717514124	0	0	0	0	0	0.717514124	0	129	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000958		SHDW-036	0	CUCHILLA CORBATIN BELLOTA	MOTOGUADAÑA SHINDAIWA	AGROFORESTAL	0	0	0	DESMALEZADORAS SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.56	5.89	0	0	0	Echo	USA	11	8	3	1		LIBRE-37					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42319	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	130	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	151008114540267		EC-14562156530	0	CUBIERTA SILENCIADOR SHP800	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ECHO	0	0						0	0	0	0	25.76	0	0	0	Echo	USA	11	8	3	1		LIBRE-17					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	131	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110324091945213		EC-450093990	0	CONECTOR GIRATORIO ES726	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	SHINDAIWA	0	0						0	0	0	0	9.09	0	0	0	Echo	USA	11	8	3	1		LIBRE-113					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	10			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42243	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	132	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000923		SHDW-051	0	CASCO CON VISERA GRANDE TOMATE	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	1.59	3.28	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	26	0	0	0	0	0	0	0	26	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	133	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130307095408508		EC-22190003311	0	CARRETE PARA MANGUERA POLVO DM6110	NEBULIZADORA	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0						0	0	0	0	0	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	134	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000776		EC-90SG-39X	0	"CADENA GUIA 10"" P230 (90SG-039X)"	PODADORA DE ALTURA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	SHINDAIWA	0	0						0	0	0	6.21	11.72	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default			=	1		5	3	2	V	V	5			1000000000	5	0	0	0	0	0	0	0	5	0	0	0	0	0	1					0	0	0	3.871761089	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0.155172414	0	0	135	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000775		SH-90SG-033X	0	"CADENA 8"" 3/8"" 0.43""     90SG-033X"	REPUESTOS MOTOSIERRAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.29	10.51	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	136	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000739		EC-73LGX84X	0	"CADENA 60CM 24"" 3/8 CS600"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	12.66	24.72	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		12	8	4	L	L	12			1000000000	17	-0.42	0	0	0	0	0	0	17	-0.42	0	0	0	0	3					0	63.3	0	4.156828953	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	137	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	120123145046694		EC-73LPX105X	0	"CADENA 32"" 0.058"" 3/8"" 80CM CS8002  (73LGX105X)"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	16.2	32	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		15	10	5	L	L	15			1000000000	16	-0.07	0	0	0	0	0	0	16	-0.07	0	0	0	0	4					0	16.2	0	4.255892256	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	138	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000740		EC-73LPX98X	0	"CADENA 30"" 73DP-98X 3/8"", 058"" 757 (73LGX98X)"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	13.4	30.28	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-113	4		4		0	0	0	0	0	0	0									Default			=	1		3	2	1	R	L	5			1000000000	1	0.67	9	0	0	0	14	14	10	-2.33	0	0	0	0	1					0	0	0	5.49687924	0	1	42243	42356	42356	42433			0	0.155172414	1	0	0.155172414	0	0	0	0	139	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107165806693		EC-43101330831	0	"CADENA 24"" CS680 CS 8002"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	22.27	41.2	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	140	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110118132623661		EC-72LG0-84X	0	"CADENA 24"" 72LG0-84X 3/8 0.5 577"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	0	0	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	141	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000508		EC-33SL0-72X	0	CADENA 18.325.050 (33SL0-72X)	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	7.08	17.51	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	142	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110127120623832		EC-72LPX60CQ	0	"CADENA 16"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	9.36	17.07	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		9	6	3	L	L	9			1000000000	11	-0.22	0	0	0	0	0	0	11	-0.22	0	0	0	0	2					0	18.72	0	3.594405594	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	143	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110126163634442		EC-91VXL44CQ	0	"CADENA 12"" PPT2400 (91VX44CQ)"	PODADORA DE ALTURA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	ECHO	0	0						0	0	0	7.26	18	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	144	
