EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130111120451257		JF-043	0	CILINDRO DENTADO JF40 MAXXIUM	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	61.13	112.51	0	0	0	Jf	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0	0.179487179	0	0	0	0	0	0.179487179	0	97	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140826125322706		EURO-39051	0	CLIP PARA MANGUERAS	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	0.42	2.53	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		20	13	7	L	L	0			1000000000	433	-20.65	0	0	0	0	0	0	433	-20.65	0	0	0	0	9					0	173.46	0	10.96103896	0	1	42163	42220	42220	42374			0.149655957	0.872483221	0	0.006711409	0	0	0	0.865771812	0	98	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140327095900069		EURO-41115	0	CODO 45º 75MM	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	16.08	33.52	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		2	2	1	L	L	0			1000000000	4	-1	0	0	0	0	0	0	4	-1	0	0	0	0	1					0	32.16	0	2.366350068	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	99	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130827155149762		EURO-40708	0	CODO ACERO INOX 38MM 180 GRADOS (12023)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	21.28	46.02	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		5	3	2	L	L	0			1000000000	7	-0.4	0	0	0	0	0	0	7	-0.4	0	0	0	0	2					0	42.56	0	2.536568694	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	100	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130503122035092		EURO-40781	0	CODO DE 75MM PVC (17007)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	19.54	32.31	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		20	13	7	L	L	0			1000000000	74	-2.7	0	0	0	0	0	0	74	-2.7	0	0	0	0	9					0	1055.16	0	1.425886294	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	101	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140327095259738		EURO-CODO50	0	CODO DE ACERO INOX 90º 50MM LINEA BAJA	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	23.1	46.2	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0					0	0	0	0	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	102	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140217164528555		EURO-39097	0	CODO DE GOMA 50MM	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	0	0	0	0	0	EUROLATTE	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			1	0.179487179	0	0.179487179	0	0	0	0	0	103	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130517083908102		EURO-39078	0	CODO DE GOMA 50X38 (10548)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	6.39	11.09	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		5	3	2	L	L	0			1000000000	10	-1	0	0	0	0	0	0	10	-1	0	0	0	0	2					0	31.95	0	1.604780196	0	1	42163	42220	42220	42374			0.18504636	0.872483221	0	0.006711409	0	0	0	0.865771812	0	104	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130528102210176		EURO-39065	0	CODO DE GOMA 50x50MM	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	7.26	22.35	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		15	10	5	L	L	0			1000000000	33	-1.2	0	0	0	0	0	0	33	-1.2	0	0	0	0	7					0	130.68	0	4.534936138	0	1	42163	42220	42220	42374			0.113512395	0.872483221	0	0.006711409	0	0	0	0.865771812	0	105	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130503111903960		EURO-40706	0	CODO EN ACERO 50MM 90GRADOS (40706)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	24.08	53.04	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		10	7	3	L	L	0			1000000000	13	-0.3	0	0	0	0	0	0	13	-0.3	0	0	0	0	5					0	72.24	0	2.62398067	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	106	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140107150906687		EURO-40710	0	CODO EN ACERO INOX 180 GRADOS 38 mm. Para tanque frio	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	17.79	40.82	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		5	3	2	L	L	0			1000000000	6	-0.2	0	0	0	0	0	0	6	-0.2	0	0	0	0	2					0	17.79	0	2.82446727	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	107	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130503122953556		EURO-40704	0	CODO EN ACERO INOX 38MM 90 GRADOS (40704)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	13.24	29.12	0	0	0	EUROLATTE	BRASIL	22	12	10	1	+-	LIBRE-57	24		24		0	0	0	0	0	0	0									Default			=	1		18	12	6	V	V	0			1000000000	17	0.06	0	0	0	0	0	0	17	0.06	0	0	1	1	8					0	0	0	2.616863499	0	1	42163	42220	42220	42374			0.088385692	0.872483221	6	0.006711409	0	0	0.865771812	0	0	108	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	120210125447789		EURO-41018	0	CODO EN PVC DE 50MM (17028)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	8.6	11.94	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		50	33	17	L	L	0			1000000000	66	-0.32	0	0	0	0	0	0	66	-0.32	0	0	0	0	23					0	137.6	0	0.847357294	0	1	42163	42220	42220	42374			0.093881918	0.872483221	0	0.006711409	0	0	0	0.865771812	0	109	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140327100916554		EURO-CODOTAN	0	CODO INOX 38MM 180º PARA TANQUE FRIO	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	23.1	46.2	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42163	42220	42220	42374			1	0.872483221	0	0.872483221	0	0	0	0	0	110	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130913085353710		EURO-400952	0	COLECTOR DE LECHE LATERAL	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	69.58	110.48	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-39					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	37			1000000000	53	0	0	0	0	0	0	0	53	0	0	0	0	0	0					0	0	0	0	0	1	42181	42220	42220	42374			0.120460402	0.872483221	0	0.006711409	0	0	0	0.865771812	0	111	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130913084939383		EURO-40095	0	COLECTOR DE LECHE POSTERIOR	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	56.27	110.48	0	0	0	EUROLATTE	BRASIL	22	12	10	1	-	SUSP-48					0	0	0	0	0	0	0									Default			=	1		15	10	5	R	R	20			1000000000	1	0.93	0	0	0	0	0	0	1	0.93	0	0	14	14	7					216.84	0	0	2.101943551	0	1	42268	42268	42268	42422			0.738166922	0.664233577	0	0	0.664233577	0	0	0	0	112	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130503121807921		EURO-36281	0	COLECTOR DE MUESTRA DE LECHE (77006)	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	50.75	32.04	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0					0	0	0	0	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	113	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	131029150705124		EURO-36280	0	COLECTOR DE MUESTRA DE LECHE CON SENSOR	ORDENOS MECANICOS	AGROPECUARIA	0	0	0	ORDENOS Y EQUIPOS LECHEROS	0	EuroLatte	0	0						0	0	0	19.84	46.2	0	0	0	EUROLATTE	BRASIL	22	12	10	1		LIBRE-57					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0					0	0	0	0	0	1	42163	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	114	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000948		JF-041	0	CONTRA CUCHILLA JF 40P	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	4.16	14.45	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	6		6		0	0	0	0	0	0	0						1			Default			=	1		4	3	1	V	V	1			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	2	3				0	0	0	5.396853147	0	1	42095	42220	42220	42374			0.499922475	0.872483221	1	0.006711409	0.483221477	0.33557047	0.046979866	0	0	115	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000006		JF-012	0	CONTRA CUCHILLA JF10  02.045389	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	5.38	10.05	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	5	0						1			Default			=	1		4	3	1	L	L	3			1000000000	6	-0.5	0	0	0	0	0	0	6	-0.5	0	0	0	0	2					0	10.76	0	1.893883069	0	1	42095	42220	42220	42374			0.221353989	0.872483221	0	0.040268456	0	0	0	0.832214765	0	116	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000004		JF-02.045369	0	CONTRA CUCHILLA JF2D (014)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	1.29	12.22	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	7		7		0	0	0	0	0	10	0						1			Default			=	1		5	3	2	V	V	2			1000000000	5	0	0	0	0	0	0	0	5	0	0	0	0	0	2	3				0	0	0	18.48625793	0	1	42095	42220	42220	42374			0.482528587	0.872483221	133	0.073825503	0.744966443	0	0.046979866	0.006711409	0	117	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000011		JF-02.046292	0	CONTRA CUCHILLA JF40 MAXX (018)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	10.39	42.18	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	10	0						1			Default			=	1		5	3	2	L	L	3			1000000000	9	-0.8	0	0	0	0	0	0	9	-0.8	0	0	0	0	2					0	41.56	0	6.675649663	0	1	42095	42220	42220	42374			0.305210649	0.872483221	0	0.073825503	0	0	0	0.798657718	0	118	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000012		JF-02.046303	0	CONTRA CUCHILLA JF50MAXX (019)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	14.24	38.39	0	0	0	Jf	BRASIL	22	12	10	1	-	SUSP-48					0	0	0	0	0	10	0						1			Default			=	1		8	5	3	A	V	6			1000000000	5	0.38	3	0	0	0	0	0	8	0	0	0	0	0	4					0	0	0	3.70020429	0	1	42268	42268	42268	42422			0.392510603	0.664233577	0	0.072992701	0	0.065693431	0.525547445	0	0	119	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000005		JF-02.045379	0	CONTRA CUCHILLA JF5D (011)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	4.41	9.7	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	4		4		0	0	0	0	0	10	0						0			Default			=	1		3	2	1	V	V	0			1000000000	3	0	0	0	0	0	0	0	3	0	0	0	0	0	1					0	0	0	2.617192331	0	1	42095	42220	42220	42374			0.780144178	0.872483221	1	0.073825503	0	0	0.791946309	0.006711409	0	120	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	110118113349987		JF-290	0	CONTRA CUCHILLAS JF 30P	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	3.2	9.54	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0									Default			=	1		10	7	3	L	L	5			1000000000	13	-0.3	0	0	0	0	0	0	13	-0.3	0	0	0	0	5					0	9.6	0	4.322727273	0	1	42095	42220	42220	42374			0.11405229	0.872483221	0	0.006711409	0	0	0	0.865771812	0	121	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	130111105949922		JF-02.051081	0	CONTRATAPA JF2D (042)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	19.29	40.25	0	0	0	Jf	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			1	0.179487179	0	0.179487179	0	0	0	0	0	122	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140108162039972		BR-CAT-12273	0	CORREA 3B90	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	73.17	145.68	0	0	0	Echo	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0	0.179487179	0	0	0	0	0	0.179487179	0	123	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140108170753759		BR-CAT-31498-00	0	"CORREA, 2RB40"	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	50.9	101.36	0	0	0	Echo	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0	0.179487179	0	0	0	0	0	0.179487179	0	124	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	111201094307160		BR-CAT-76214-12	0	Criba para humedos mod. SC3206	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	0	68.02	0	0	0	Echo	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	125	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	110907162157772		BR-CAT-76206-12	0	"Criba para humedos mod. SC3305, SC3265, SC3342"	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	0	102.01	0	0	0	Echo	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	3			1000000000	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0					0	0	0	0	0	1	42095	42220	42220	42374			0.088385692	0.872483221	0	0.006711409	0	0	0	0.865771812	0	126	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	110118105634946		JF-02.116560	0	CUBIERTA TRANSMISION (232)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	47.92	105.43	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G				1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42220	42220	42374			1	0.872483221	0	0.872483221	0	0	0	0	0	127	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140108175949453		BR-CAT-76295-00	0	"CUCHILLA 4"" 1/2 PARA CH4400"	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	83.83	166.94	0	0	0	Echo	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0	0.179487179	0	0	0	0	0	0.179487179	0	128	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	140108171512368		BR-CAT-72493	0	CUCHILLA KIT CH922EH	REPUESTOS CHIPPER	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	BEAR CAT	0	0						0	0	0	73.77	146.9	0	0	0	Echo	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0	0.179487179	0	0	0	0	0	0.179487179	0	129	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000021		JF-02.055541	0	CUCHILLA KIT COSECHADORA 92Z10 (281)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	355.72	640.29	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0						1			Default			=	1		0	0	0	G	G	2			1000000000	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0					0	0	0	0	0	1	42095	42220	42220	42374			0.231148071	0.872483221	0	0.040268456	0	0	0	0.832214765	0	130	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000027		JF-02.075377	0	CUCHILLA KIT DE RECOGEDOR JF9	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	76.39	134.25	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G				1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42095	42220	42220	42374			0.309394941	0.872483221	0	0.006711409	0	0	0	0.865771812	0	131	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000008		JF-02.045520	0	CUCHILLA KIT JF10D (022)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	23.7	74.93	0	0	0	Jf	BRASIL	22	12	10	1		LIBRE-125					0	0	0	0	0	0	0						1			Default			=	1		8	5	3	L	L	5			1000000000	10	-0.25	0	0	0	0	0	0	10	-0.25	0	0	0	0	4					0	47.4	0	4.716225547	0	1	42095	42220	42220	42374			0.234439092	0.872483221	0	0.006711409	0.033557047	0.033557047	0	0.798657718	0	132	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000009		JF-02.045530	0	CUCHILLA KIT JF2D (017)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	11.27	31.01	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	14		14		0	0	0	0	0	10	0						0			Default			=	1		10	7	3	V	V	4			1000000000	9	0.1	1	0	0	0	0	0	10	0	0	0	0	0	5	2				0	0	0	3.821569735	0	1	42095	42220	42220	42374			0.404051962	0.872483221	33	0.073825503	0	0.630872483	0.167785235	0	0	133	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	110113094509772		JF-291	0	CUCHILLA KIT JF30P	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	13.77	41.47	0	0	0	Jf	BRASIL	22	12	10	1	-	SUSP-34					0	0	0	0	0	0	0									Default			=	1		12	8	4	V	V	15			1000000000	9	0.25	3	0	0	0	0	0	12	0	0	0	0	0	5					0	0	0	4.388987918	0	1	42254	42254	42254	42408			0.125383648	0.744680851	0	0	0	0.163120567	0.581560284	0	0	134	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000344		JF-2012619	0	CUCHILLA KIT JF-40 CA (071)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	17.33	60.5	0	0	0	Jf	BRASIL	22	12	10	1		SUSP-119					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0					0	0	0	0	0	1	42339	42339	42339	42493			0.483045892	0.179487179	0	0	0	0	0	0.179487179	0	135	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	10000000014		JF-02.046555	0	CUCHILLA KIT JF40 MAXX (025)	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	62.12	146.01	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	10		10		0	0	0	0	0	6	0						4			Default			=	1		7	5	2	A	V	4			1000000000	5	0.29	2	0	0	0	0	0	7	0	0	0	0	0	3					0	0	0	2.946437979	0	1	42095	42220	42220	42374			0.362996117	0.872483221	14	0.046979866	0	0.429530201	0.395973154	0	0	136	
AGROTA	Agropecuaria.xlsm	42374	Bodega Central Agrota	110106104940574		JF-086	0	CUCHILLA KIT JF40P	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	JF	0	0						0	0	0	52.52	125	0	0	0	Jf	BRASIL	22	12	10	1	+-	LIBRE-125	7		7		0	0	0	0	0	97	0						1			Default			=	1		5	3	2	R	V	4			1000000000	1	0.8	4	0	0	0	0	0	5	0	0	0	0	0	2	3				72.48	0	0	3.011008793	0	1	42095	42220	42220	42374			4.208044819	0.872483221	253	0.825503356	0.046979866	0	0	0	0	137	
