EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110113100344243		EC-A021002570	0	CARBURADOR B530 (62035-81013)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	29.96	76.38	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0						9			Default		5	=	1		45	30	15	A	A	45			1000000000	28	0.38	0	0	0	0	0	0	28	0.38	0	0	17	15	12					0	0	0	6.761014686	0	1	42095	42356	42356	42433			0.020994555	0.068965517	0	0	0	0.068965517	0	0	0	173	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110112172935929		EC-90072000012	0	O RING BOQUILLA Y CAJA ES726 SRM270-3605-4605	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ECHO	0	0						0	0	0	0.37	1.19	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		45	30	15	L	L	45			1000000000	51	-0.13	0	0	0	0	0	0	51	-0.13	0	0	0	0	12					0	2.22	0	9.670761671	0	1	42095	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	174	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000795		EC-9701401	0	O-RING ES726	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.55	1.89	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		45	30	15	L	L	45			1000000000	71	-0.58	0	0	0	0	0	0	71	-0.58	0	0	0	0	12					0	14.3	0	10.63140496	0	1	42095	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	175	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105215631875		EC-V651000550	0	PIÑON VASTAGO B45-B450-B530	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.77	20.32	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		45	30	15	A	A	45			1000000000	28	0.38	0	0	0	0	0	0	28	0.38	0	0	17	15	12					0	0	0	11.00362376	0	1	42095	42356	42356	42433			0.042766687	0.068965517	0	0	0	0.068965517	0	0	0	176	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106151809588		EC-A021002470	0	CARBURADOR C350	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	24.14	59.68	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		44	29	15	A	A	55			1000000000	19	0.57	5	0	0	0	0	5	29	0.34	0	0	15	15	12	5				0	0	0	6.424342849	0	1	42284	42356	42356	42433			0.02739726	0.068965517	0	0	0	0.068965517	0	0	0	177	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106175047085		EC-P021027090	0	PISTON KIT B530 (SH-60035-98030)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	20.57	49.92	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0						32			Default		5	=	1		43	29	14	A	A	62			1000000000	23	0.47	0	0	0	0	0	0	23	0.47	0	0	20	20	12	5				0	0	0	6.22618995	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0.068965517	0	0	0	178	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000524		EC-22412713710	0	EMPAQUE DIFUSOR ES726 (4050771)	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.62	1.27	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		43	29	14	L	L	62			1000000000	57	-0.33	0	0	0	0	0	0	57	-0.33	0	0	0	0	12					0	8.68	0	4.574780059	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	179	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	130805090633873		EC-A566000070	0	RESORTE DE EMBRAGUE ES726	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.82	4.28	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		42	28	14	V	L	60			1000000000	38	0.1	5	0	0	0	0	5	48	-0.14	0	0	0	0	11					0	0	0	18.41241685	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	180	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000401		EC-V505000140	0	RETEN 22F-22C-C230 (22150-21250)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	1.03	2.92	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0						10			Default		5	=	1		42	28	14	L	L	60			1000000000	52	-0.24	0	0	0	0	0	0	52	-0.24	0	0	0	0	11	10				0	10.3	0	8.0070609	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	181	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000612		EC-C051001210	0	CAJA DE ENGRANAJE B530 (C051000610) (...612)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	57.28	117.21	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		41	27	14	L	L	41			1000000000	54	-0.32	0	0	0	0	0	0	54	-0.32	0	0	0	0	11					0	744.64	0	4.56551549	0	1	42095	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	182	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110113114534818		EC-A509000190	0	CUERDA B450-C350-B530-BP35 (20020-75180)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.19	5.1	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-38	54		54		0	0	0	0	0	16	0									Default		5	=	1		40	27	13	N	N	30			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	40	40	11					37.83	0	0	5.798256538	0	1	42318	42356	42356	42433			1	0.068965517	52	0.068965517	0	0	0	0	0	183	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105215412769		EC-A225000490	0	BASE FILTRO AIRE B450-C350-C270	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.29	9.2	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	R	R	30			1000000000	7	0.83	0	0	0	0	0	0	7	0.83	0	0	33	35	11					41.46	0	0	13.16712981	0	1	42284	42356	42356	42433			0.23255814	0.068965517	9	0	0.068965517	0	0	0	0	184	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000649		EC-P021035720	0	ARRANCADOR B45LA-C350 (70131-75100)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	12.09	26.95	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-38					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	A	A	30			1000000000	22	0.45	0	0	0	0	0	0	22	0.45	0	0	18	20	11	5				0	0	0	5.363410783	0	1	42318	42356	42356	42433			0	0.068965517	0	0	0	0.068965517	0	0	0	185	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000554		EC-P021036030	0	KIT MOTOR RECONSTRUC B530 (60035-98310)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	41.99	96.34	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0						5			Default		5	=	1		40	27	13	A	A	30			1000000000	23	0.43	0	0	0	0	0	0	23	0.43	0	0	17	15	11	2				0	0	0	5.648098032	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0.068965517	0	0	0	186	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000724		EC-C044000870	0	PALANCA ACELERADOR B450AUS (72451-14502)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	23.29	50.85	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	A	A	30			1000000000	22	0.45	0	0	0	0	0	0	22	0.45	0	0	18	20	11	5				0	0	0	5.16366759	0	1	42284	42356	42356	42433			0.115470054	0.068965517	0	0	0	0.068965517	0	0	0	187	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106142454230		EC-A056000520	0	EMBRAGUE C230	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	8.65	18.72	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-84					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	L	30			1000000000	32	0.2	10	0	0	0	0	10	52	-0.3	0	0	0	0	11	5				0	0	0	5.079978981	0	1	42272	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	188	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105211455406		EC-V452000550	0	RESORTE DE FRICCION B450-B45	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.54	2.58	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-84					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	L	30			1000000000	28	0.3	10	0	0	0	0	10	48	-0.2	0	0	0	0	11	4				0	0	0	16.48484848	0	1	42272	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	189	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110113095106312		EC-V043000530	0	CABLE ACELERADOR B450AUS (72451-14570)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	13.7	30.05	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-84					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	L	30			1000000000	34	0.15	10	0	0	0	0	10	54	-0.35	0	0	0	0	11					0	0	0	5.207697412	0	1	42272	42356	42356	42433			0.072168784	0.068965517	0	0	0	0	0.068965517	0	0	190	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000377		EC-V420002401	0	PROTECTOR CUERO C350-B450-B45 (V420002400)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.15	32.9	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	L	50			1000000000	31	0.23	10	0	0	0	0	10	51	-0.28	0	0	0	0	11	5				0	0	0	23.51279788	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	191	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110107110452968		EC-P004001340	0	PALANCA BALANCIN B450-C350 (20011-81451)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.74	2.99	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	L	40			1000000000	37	0.08	5	0	0	0	0	5	47	-0.18	0	0	0	0	11					0	0	0	13.26781327	0	1	42095	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	192	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110113122346675		EC-V100000410	0	EMPAQUE CILINDRO C270 (62074-12120)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.75	2.68	0	0	0	Echo	USA	11	8	3	1		LIBRE-38					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	L	L	50			1000000000	57	-0.43	0	0	0	0	0	0	57	-0.43	0	0	0	0	11					0	12.75	0	11.22909091	0	1	42318	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	193	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106144125648		EC-A051002890	0	ARRANCADOR B530 (A050000200)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	12.09	39.51	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0						8			Default		5	=	1		40	27	13	V	L	30			1000000000	35	0.13	5	0	0	0	0	5	45	-0.13	0	0	0	0	11					0	0	0	9.896683961	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	194	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000525		EC-4070981	0	ASIENTO DE VALVULA ES726	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	10.07	24.56	0	0	0	Echo	USA	11	8	3	1		LIBRE-84					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	L	L	30			1000000000	80	-1	0	0	0	0	0	0	80	-1	0	0	0	0	11	20				0	402.8	0	6.278956396	0	1	42272	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	195	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000723		EC-C535000770	0	SOPORTE (A) C350-B450-B530-B (72447-13240)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	11.57	27.18	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		40	27	13	V	V	40			1000000000	40	0	0	0	0	0	0	0	40	0	0	0	0	0	11					0	0	0	5.887326157	0	1	42095	42356	42356	42433			0.014616463	0.068965517	0	0	0	0	0.068965517	0	0	196	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105210535768		EC-V420002520	0	AMORTIGUADOR TANQUE GRANDE B530 (62035-85351)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.44	1.84	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		38	25	13	V	L	38			1000000000	31	0.18	10	0	0	0	0	10	51	-0.34	0	0	0	0	10					0	0	0	13.88429752	0	1	42095	42356	42356	42433			0.018929517	0.068965517	0	0	0	0	0.068965517	0	0	197	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000767		EC-88198-S	0	TAPA DE BOQUILLA ES726	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.1	7.44	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		38	25	13	L	L	55			1000000000	56	-0.47	0	0	0	0	0	0	56	-0.47	0	0	0	0	10					0	37.8	0	11.0961039	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	198	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105215355796		EC-V651000540	0	PIÑON HUECO B45-B450-B530-C350 (22015-13220)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	5.32	16.99	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		38	25	13	V	L	55			1000000000	28	0.26	15	0	0	0	0	15	58	-0.53	0	0	0	0	10	5				0	0	0	9.572112098	0	1	42284	42356	42356	42433			0.16495722	0.068965517	0	0	0	0.034482759	0.034482759	0	0	199	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110105212526181		EC-V505000080	0	RETEN 22F-C230-ES726-C270	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.77	2.37	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		37	25	12	L	L	54			1000000000	44	-0.19	0	0	0	0	0	0	44	-0.19	0	0	0	0	10	5				0	5.39	0	9.06729634	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	200	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110126103122133		EC-V430002930	0	CABLE ACELERADOR CORTO B530	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.12	6.37	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		36	24	12	A	A	45			1000000000	23	0.36	0	0	0	0	0	0	23	0.36	0	0	13	15	10					0	0	0	8.747855918	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0.068965517	0	0	0	201	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000601		EC-V420002510	0	AMORTIGUADOR TANQUE PEQUEÑO B530 (62035-85341)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.44	1.84	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-38					0	0	0	0	0	0	0									Default		5	=	1		36	24	12	V	L	46			1000000000	30	0.17	5	0	0	0	0	5	40	-0.11	0	0	0	0	10					0	0	0	13.88429752	0	1	42318	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	202	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000117		EC-12438055430	0	BOMBA CEBADOR ES726	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	2.34	7.56	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-38	47		47		0	0	0	0	0	11	0									Default		5	=	1		35	23	12	N	R	24			1000000000	0	1	5	0	0	0	0	5	10	0.71	0	0	25	25	10					62.64	0	0	9.734265734	0	1	42318	42356	42356	42433			1	0.068965517	48	0.068965517	0	0	0	0	0	203	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000667		EC-V471002660	0	TUBO SUCCION C350-B450	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.44	1.53	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-84					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	V	V	25			1000000000	35	0	0	0	0	0	0	0	35	0	0	0	0	0	10	15				0	0	0	10.80991736	0	1	42272	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	204	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106101935596		EC-A244000180	0	PLACA FILTRO B530	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.71	2.24	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	L	L	50			1000000000	38	-0.09	0	0	0	0	0	0	38	-0.09	0	0	0	0	10	5				0	2.13	0	9.403329065	0	1	42284	42356	42356	42433			0.015396007	0.068965517	0	0	0	0	0	0.068965517	0	205	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106174324042		EC-P021028901	0	PROTECTOR DESPOJO COMP B530-B450-C350 (64000-66311) (P021028900)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	16.42	46.98	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	V	L	35			1000000000	28	0.2	5	0	0	0	0	5	38	-0.09	0	0	0	0	10					0	0	0	8.121359761	0	1	42095	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	206	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000570		EC-V103001020	0	EMPAQUE AISLADOR (A) B530 (62035-12220)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.19	1	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	L	L	50			1000000000	42	-0.2	0	0	0	0	0	0	42	-0.2	0	0	0	0	10					0	1.33	0	18.60287081	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	207	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	130718123956967		EC-P022034810	0	ARANDELA RESORTE C230 (V346000030)	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.24	0.94	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	L	L	50			1000000000	50	-0.43	0	0	0	0	0	0	50	-0.43	0	0	0	0	10					0	3.6	0	12.72727273	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	208	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	10000000115		EC-12435550130	0	RESORTE MEMBRANA B450-C350-C270-SHP800 (20040-81680)	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ECHO	0	0						0	0	0	0.47	1.57	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	L	L	50			1000000000	50	-0.43	0	0	0	0	0	0	50	-0.43	0	0	0	0	10					0	7.05	0	10.21276596	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	209	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106162016675		EC-9103006010	0	PERNO TAPA GRASA C230	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.23	1.2	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-84					0	0	0	0	0	0	0						20			Default		5	=	1		35	23	12	V	L	26			1000000000	25	0.29	10	0	0	0	0	10	45	-0.29	0	0	0	0	10					0	0	0	18.40316206	0	1	42272	42356	42356	42433			0	0.068965517	0	0	0	0	0.068965517	0	0	210	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110121172140891		EC-99909-451	0	EMPAQUETADURA DIAFRAGMA B450	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	13.57	35.54	0	0	0	Echo	USA	11	8	3	1		LIBRE-72					0	0	0	0	0	0	0									Default		5	=	1		35	23	12	L	L	50			1000000000	41	-0.17	0	0	0	0	0	0	41	-0.17	0	0	0	0	10	5				0	81.42	0	7.064781939	0	1	42284	42356	42356	42433			0	0.068965517	0	0	0	0	0	0.068965517	0	211	
AGROTA	Repuestos Shindaiwa.xlsm	42433	Bodega Central Agrota	110106104019173		EC-A411000790	0	BOBINA B530	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	16.36	50	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-72					0	0	0	0	0	0	0						8			Default		5	=	1		34	23	11	A	A	25			1000000000	15	0.56	0	0	0	0	0	0	15	0.56	0	0	19	20	9					0	0	0	8.972660591	0	1	42284	42356	42356	42433			0.03981726	0.068965517	0	0	0	0.068965517	0	0	0	212	
